time,logger,level,database,message,exception
2013-09-10 00:02:32.9855,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'EventRegistrations/130', update: False, ",
2013-09-10 00:02:32.9855,Raven.Database.DocumentDatabase,Debug,<system>,Put document EventRegistrations/130 with etag 00000001-0000-0200-0000-00000000000b,
2013-09-10 00:02:32.9855,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 33 because: PUT EventRegistrations/130,
2013-09-10 00:02:32.9855,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0008243,
2013-09-10 00:02:32.9855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-00000000000a: (EventRegistrations/130),
2013-09-10 00:02:32.9855,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 33, for: ReducingExecuter, will wait for additional work",
2013-09-10 00:02:32.9855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-10 00:02:32.9855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-00000000000a: (EventRegistrations/130)",
2013-09-10 00:02:32.9855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: RegistrationByUserAndEvent, LastIndexedEtag: 00000001-0000-0200-0000-00000000000a: (EventRegistrations/130)",
2013-09-10 00:02:32.9855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000000b, 09/10/2013 04:02:32",
2013-09-10 00:02:32.9855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000000b, 09/10/2013 04:02:32",
2013-09-10 00:02:32.9855,Raven.Database.Server.HttpServer,Debug,,Request # 364: POST    -     1 ms - <system>   - 200 - /bulk_docs,
2013-09-10 00:02:32.9855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: RegistrationByUserAndEvent. (EventRegistrations/130),
2013-09-10 00:02:32.9855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (EventRegistrations/130),
2013-09-10 00:02:32.9855,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on EventRegistrations/130 result in index RegistrationByUserAndEvent gave document: 	__document_id IS: eventregistrations/130
	User_Id I-: users/eisenbergeffect
	Event_Id I-: events/code-camp-9
",
2013-09-10 00:02:32.9855,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on EventRegistrations/130 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: eventregistrations/130
	Tag I-: EventRegistrations
	LastModified I-: 2013-09-10T04:02:32.9855266Z
",
2013-09-10 00:02:32.9855,Raven.Database.Server.HttpServer,Debug,,"	PUT EventRegistrations/130
",
2013-09-10 00:02:32.9955,Raven.Database.Server.HttpServer,Debug,,Request # 365: GET     -     7 ms - <system>   - 200 - /stats?noCache=-1937128744,
2013-09-10 00:02:33.0125,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-10 00:02:33.0125,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000000b for Raven/DocumentsByEntityName",
2013-09-10 00:02:33.0125,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for RegistrationByUserAndEvent,
2013-09-10 00:02:33.0255,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000000b for RegistrationByUserAndEvent",
2013-09-10 00:02:33.0255,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 34 because: WORK BY IndexingExecuter,
2013-09-10 00:02:33.0255,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 34, for: ReducingExecuter, will wait for additional work",
2013-09-10 00:02:33.0255,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 34, for: IndexingExecuter, will wait for additional work",
2013-09-10 00:02:33.0255,Raven.Database.Server.HttpServer,Debug,,Request # 366: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-899198457,
2013-09-10 00:02:33.0255,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 00:02:33.0255,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 00:02:33.0255,Raven.Database.Server.HttpServer,Debug,,Request # 368: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0,
2013-09-10 00:02:33.0405,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 00:02:33.0255,Raven.Database.Server.HttpServer,Debug,,Request # 367: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 00:02:33.0405,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 00:02:33.0405,Raven.Database.Server.HttpServer,Debug,,Request # 369: POST    -     7 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=-80691732,
2013-09-10 00:02:33.0575,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 00:02:33.0575,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 00:02:33.0575,Raven.Database.Server.HttpServer,Debug,,Request # 370: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=-386163553,
2013-09-10 00:02:33.0575,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 00:02:34.9962,Raven.Database.Server.HttpServer,Debug,,Request # 371: GET     -     3 ms - <system>   - 200 - /stats?noCache=-1555642485,
2013-09-10 00:07:07.0603,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 00:07:07.0603,Raven.Database.Server.HttpServer,Debug,,Request # 372: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 00:12:50.3717,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 00:12:50.3717,Raven.Database.Server.HttpServer,Debug,,Request # 373: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 00:31:23.0681,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 00:31:23.0681,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'eventregistrations/130' was found,
2013-09-10 00:31:23.0681,Raven.Database.Server.HttpServer,Debug,,Request # 374: GET     -     5 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=30&noCache=1081938747,
2013-09-10 00:31:23.0681,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 00:31:26.5984,Raven.Database.DocumentDatabase,Debug,<system>,Delete a document with key: EventRegistrations/130 and etag ,
2013-09-10 00:31:26.5984,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'EventRegistrations/130' was deleted,
2013-09-10 00:31:26.5984,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 35 because: DEL EventRegistrations/130,
2013-09-10 00:31:26.5984,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0023549,
2013-09-10 00:31:26.6014,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 35, for: ReducingExecuter, will wait for additional work",
2013-09-10 00:31:26.6014,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: Raven/DocumentsByEntityName, Keys: EventRegistrations/130",
2013-09-10 00:31:26.5984,Raven.Database.Server.HttpServer,Debug,,Request # 375: POST    -     3 ms - <system>   - 200 - /bulk_docs,
2013-09-10 00:31:26.6014,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'EventRegistrations/130' was not found,
2013-09-10 00:31:26.6014,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (EventRegistrations/130) from Raven/DocumentsByEntityName,
2013-09-10 00:31:26.6014,Raven.Database.Server.HttpServer,Debug,,"	DELETE EventRegistrations/130
",
2013-09-10 00:31:26.6184,Raven.Database.Server.HttpServer,Debug,,Request # 376: GET     -     7 ms - <system>   - 200 - /stats?noCache=-737035451,
2013-09-10 00:31:26.6184,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: RegistrationByUserAndEvent, Keys: EventRegistrations/130",
2013-09-10 00:31:26.6184,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'EventRegistrations/130' was not found,
2013-09-10 00:31:26.6184,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (EventRegistrations/130) from RegistrationByUserAndEvent,
2013-09-10 00:31:26.6184,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 36 because: WORK BY IndexingExecuter,
2013-09-10 00:31:26.6184,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 36, for: ReducingExecuter, will wait for additional work",
2013-09-10 00:31:26.6184,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 36, for: IndexingExecuter, will wait for additional work",
2013-09-10 00:31:26.6444,Raven.Database.Server.HttpServer,Debug,,Request # 377: GET     -     1 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1473258147,
2013-09-10 00:31:26.6554,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 00:31:26.6554,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 00:31:26.6554,Raven.Database.Server.HttpServer,Debug,,Request # 378: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 00:31:26.6554,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 00:31:26.6554,Raven.Database.Server.HttpServer,Debug,,Request # 379: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0,
2013-09-10 00:31:26.6664,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 00:31:26.6664,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
2013-09-10 00:31:26.6664,Raven.Database.Server.HttpServer,Debug,,Request # 380: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=30&noCache=-478393803,
2013-09-10 00:31:26.6664,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
2013-09-10 00:31:26.6664,Raven.Database.Server.HttpServer,Debug,,Request # 381: POST    -    14 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=-1829308362,
2013-09-10 00:31:26.7344,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 00:31:26.7344,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 00:31:26.7344,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 00:31:26.7344,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 00:31:26.7344,Raven.Database.Server.HttpServer,Debug,,Request # 382: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=625614266,
2013-09-10 00:31:26.7344,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 00:31:26.7344,Raven.Database.Server.HttpServer,Debug,,Request # 383: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=-331829128,
2013-09-10 00:31:26.7344,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 00:31:28.6062,Raven.Database.Server.HttpServer,Debug,,Request # 384: GET     -     3 ms - <system>   - 200 - /stats?noCache=1579347562,
2013-09-10 00:31:30.1846,Raven.Database.DocumentDatabase,Debug,<system>,Delete a document with key: users/eisenbergeffect and etag ,
2013-09-10 00:31:30.1846,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was deleted,
2013-09-10 00:31:30.1846,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 37 because: DEL users/eisenbergeffect,
2013-09-10 00:31:30.1846,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0012474,
2013-09-10 00:31:30.1846,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: Raven/DocumentsByEntityName, Keys: users/eisenbergeffect",
2013-09-10 00:31:30.1846,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 37, for: ReducingExecuter, will wait for additional work",
2013-09-10 00:31:30.1846,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was not found,
2013-09-10 00:31:30.1846,Raven.Database.Server.HttpServer,Debug,,Request # 385: POST    -     1 ms - <system>   - 200 - /bulk_docs,
2013-09-10 00:31:30.1846,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (users/eisenbergeffect) from Raven/DocumentsByEntityName,
2013-09-10 00:31:30.1846,Raven.Database.Server.HttpServer,Debug,,"	DELETE users/eisenbergeffect
",
2013-09-10 00:31:30.1966,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: UserViaProviderIndex, Keys: users/eisenbergeffect",
2013-09-10 00:31:30.1966,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was not found,
2013-09-10 00:31:30.1966,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (users/eisenbergeffect) from UserViaProviderIndex,
2013-09-10 00:31:30.2076,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: UserWithEmailIndex, Keys: users/eisenbergeffect",
2013-09-10 00:31:30.2076,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was not found,
2013-09-10 00:31:30.2076,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (users/eisenbergeffect) from UserWithEmailIndex,
2013-09-10 00:31:30.2076,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 38 because: WORK BY IndexingExecuter,
2013-09-10 00:31:30.2076,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 38, for: ReducingExecuter, will wait for additional work",
2013-09-10 00:31:30.2076,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 38, for: IndexingExecuter, will wait for additional work",
2013-09-10 00:31:30.2256,Raven.Database.Server.HttpServer,Debug,,Request # 386: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1766141875,
2013-09-10 00:31:30.2416,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 00:31:30.2416,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 00:31:30.2416,Raven.Database.Server.HttpServer,Debug,,Request # 387: GET     -     4 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 00:31:30.2416,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
